TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,ans,bll,lf
Neutral,MostlyReward,f,1085,6,6,13,0.45,0.8,0.1
Reward,MostlyReward,f,1104,7,7,13,0.45,0.8,0.1
Reward,MostlyPunishment,f,1070,0,8,13,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1066,1,9,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1067,2,10,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1081,3,11,13,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1058,4,12,13,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1037,5,13,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1079,6,14,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1070,7,15,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1133,0,16,13,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1075,1,17,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1054,2,18,13,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1570,3,19,13,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1140,4,20,13,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1147,5,21,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1077,6,22,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1079,7,23,13,0.45,0.8,0.1
Reward,MostlyReward,f,1082,0,24,13,0.45,0.8,0.1
Reward,MostlyReward,f,1064,1,25,13,0.45,0.8,0.1
Punishment,MostlyReward,f,1198,2,26,13,0.45,0.8,0.1
Reward,MostlyReward,f,1139,3,27,13,0.45,0.8,0.1
Punishment,MostlyReward,f,1113,4,28,13,0.45,0.8,0.1
Reward,MostlyReward,j,1169,5,29,13,0.45,0.8,0.1
Reward,MostlyReward,j,1210,6,30,13,0.45,0.8,0.1
Reward,MostlyReward,f,1565,7,31,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1102,0,32,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1093,1,33,13,0.45,0.8,0.1
Reward,MostlyPunishment,f,1038,2,34,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1074,3,35,13,0.45,0.8,0.1
Reward,MostlyPunishment,j,1187,4,36,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1084,5,37,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1067,6,38,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1035,7,39,13,0.45,0.8,0.1
Reward,MostlyReward,f,1050,0,40,13,0.45,0.8,0.1
Neutral,MostlyReward,f,1043,1,41,13,0.45,0.8,0.1
Reward,MostlyReward,f,1134,2,42,13,0.45,0.8,0.1
Reward,MostlyReward,f,1036,3,43,13,0.45,0.8,0.1
Reward,MostlyReward,f,1082,4,44,13,0.45,0.8,0.1
Reward,MostlyReward,f,1048,5,45,13,0.45,0.8,0.1
Neutral,MostlyReward,j,1108,6,46,13,0.45,0.8,0.1
Reward,MostlyReward,f,1047,7,47,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1057,0,48,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1054,1,49,13,0.45,0.8,0.1
Reward,MostlyPunishment,j,1145,2,50,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1234,3,51,13,0.45,0.8,0.1
Reward,MostlyPunishment,f,1072,4,52,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1162,5,53,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1062,6,54,13,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1123,7,55,13,0.45,0.8,0.1
Reward,MostlyReward,f,1067,0,56,13,0.45,0.8,0.1
Reward,MostlyReward,f,1077,1,57,13,0.45,0.8,0.1
Punishment,MostlyReward,j,1146,2,58,13,0.45,0.8,0.1
Reward,MostlyReward,j,1053,3,59,13,0.45,0.8,0.1
Punishment,MostlyReward,j,1326,4,60,13,0.45,0.8,0.1
Reward,MostlyReward,f,1056,5,61,13,0.45,0.8,0.1
Reward,MostlyReward,j,1062,6,62,13,0.45,0.8,0.1
Reward,MostlyReward,f,1104,7,63,13,0.45,0.8,0.1
Reward,MostlyReward,f,948,0,0,14,0.45,0.8,0.1
Reward,MostlyReward,f,1041,1,1,14,0.45,0.8,0.1
Punishment,MostlyReward,f,1217,2,2,14,0.45,0.8,0.1
Reward,MostlyReward,f,1064,3,3,14,0.45,0.8,0.1
Reward,MostlyReward,f,1165,4,4,14,0.45,0.8,0.1
Reward,MostlyReward,f,1157,5,5,14,0.45,0.8,0.1
Neutral,MostlyReward,f,1072,6,6,14,0.45,0.8,0.1
Reward,MostlyReward,f,1155,7,7,14,0.45,0.8,0.1
Reward,MostlyPunishment,f,1071,0,8,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1051,1,9,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1406,2,10,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1141,3,11,14,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1082,4,12,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1152,5,13,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1296,6,14,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1311,7,15,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1231,0,16,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1072,1,17,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1109,2,18,14,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1127,3,19,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1129,4,20,14,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1129,5,21,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1266,6,22,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1069,7,23,14,0.45,0.8,0.1
Reward,MostlyReward,f,1068,0,24,14,0.45,0.8,0.1
Reward,MostlyReward,f,1056,1,25,14,0.45,0.8,0.1
Punishment,MostlyReward,f,1420,2,26,14,0.45,0.8,0.1
Reward,MostlyReward,f,1067,3,27,14,0.45,0.8,0.1
Punishment,MostlyReward,f,1078,4,28,14,0.45,0.8,0.1
Reward,MostlyReward,f,1173,5,29,14,0.45,0.8,0.1
Reward,MostlyReward,f,1139,6,30,14,0.45,0.8,0.1
Reward,MostlyReward,f,1056,7,31,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1084,0,32,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1052,1,33,14,0.45,0.8,0.1
Reward,MostlyPunishment,f,1033,2,34,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1208,3,35,14,0.45,0.8,0.1
Reward,MostlyPunishment,f,1042,4,36,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1109,5,37,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1045,6,38,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1065,7,39,14,0.45,0.8,0.1
Reward,MostlyReward,f,1120,0,40,14,0.45,0.8,0.1
Neutral,MostlyReward,f,1032,1,41,14,0.45,0.8,0.1
Reward,MostlyReward,f,1197,2,42,14,0.45,0.8,0.1
Reward,MostlyReward,j,1141,3,43,14,0.45,0.8,0.1
Reward,MostlyReward,f,1114,4,44,14,0.45,0.8,0.1
Reward,MostlyReward,j,1136,5,45,14,0.45,0.8,0.1
Neutral,MostlyReward,f,1200,6,46,14,0.45,0.8,0.1
Reward,MostlyReward,f,1043,7,47,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1261,0,48,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1279,1,49,14,0.45,0.8,0.1
Reward,MostlyPunishment,f,1211,2,50,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1075,3,51,14,0.45,0.8,0.1
Reward,MostlyPunishment,f,1062,4,52,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1131,5,53,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1143,6,54,14,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1049,7,55,14,0.45,0.8,0.1
Reward,MostlyReward,f,1094,0,56,14,0.45,0.8,0.1
Reward,MostlyReward,f,1059,1,57,14,0.45,0.8,0.1
Punishment,MostlyReward,j,1041,2,58,14,0.45,0.8,0.1
Reward,MostlyReward,f,1053,3,59,14,0.45,0.8,0.1
Punishment,MostlyReward,f,1060,4,60,14,0.45,0.8,0.1
Reward,MostlyReward,f,1152,5,61,14,0.45,0.8,0.1
Reward,MostlyReward,f,1053,6,62,14,0.45,0.8,0.1
Reward,MostlyReward,f,1242,7,63,14,0.45,0.8,0.1
Reward,MostlyReward,f,953,0,0,15,0.45,0.8,0.1
Reward,MostlyReward,f,1095,1,1,15,0.45,0.8,0.1
Punishment,MostlyReward,f,1098,2,2,15,0.45,0.8,0.1
Reward,MostlyReward,f,1082,3,3,15,0.45,0.8,0.1
Reward,MostlyReward,f,1134,4,4,15,0.45,0.8,0.1
Reward,MostlyReward,f,1067,5,5,15,0.45,0.8,0.1
Neutral,MostlyReward,f,1176,6,6,15,0.45,0.8,0.1
Reward,MostlyReward,f,1072,7,7,15,0.45,0.8,0.1
Reward,MostlyPunishment,f,1124,0,8,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1195,1,9,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1083,2,10,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1059,3,11,15,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1111,4,12,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1054,5,13,15,0.45,0.8,0.1
Punishment,MostlyPunishment,j,2009,6,14,15,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1388,7,15,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1069,0,16,15,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1245,1,17,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1055,2,18,15,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1041,3,19,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1161,4,20,15,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1112,5,21,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1311,6,22,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1060,7,23,15,0.45,0.8,0.1
Reward,MostlyReward,f,1089,0,24,15,0.45,0.8,0.1
Reward,MostlyReward,f,1241,1,25,15,0.45,0.8,0.1
Punishment,MostlyReward,f,1074,2,26,15,0.45,0.8,0.1
Reward,MostlyReward,f,1098,3,27,15,0.45,0.8,0.1
Punishment,MostlyReward,f,1151,4,28,15,0.45,0.8,0.1
Reward,MostlyReward,f,1203,5,29,15,0.45,0.8,0.1
Reward,MostlyReward,f,1061,6,30,15,0.45,0.8,0.1
Reward,MostlyReward,f,1092,7,31,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1238,0,32,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1060,1,33,15,0.45,0.8,0.1
Reward,MostlyPunishment,f,1179,2,34,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1102,3,35,15,0.45,0.8,0.1
Reward,MostlyPunishment,f,1076,4,36,15,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1135,5,37,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1113,6,38,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1296,7,39,15,0.45,0.8,0.1
Reward,MostlyReward,f,1183,0,40,15,0.45,0.8,0.1
Neutral,MostlyReward,f,1036,1,41,15,0.45,0.8,0.1
Reward,MostlyReward,f,1137,2,42,15,0.45,0.8,0.1
Reward,MostlyReward,f,1059,3,43,15,0.45,0.8,0.1
Reward,MostlyReward,f,1414,4,44,15,0.45,0.8,0.1
Reward,MostlyReward,f,1145,5,45,15,0.45,0.8,0.1
Neutral,MostlyReward,f,1130,6,46,15,0.45,0.8,0.1
Reward,MostlyReward,f,1210,7,47,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1079,0,48,15,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1103,1,49,15,0.45,0.8,0.1
Reward,MostlyPunishment,f,1270,2,50,15,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1058,3,51,15,0.45,0.8,0.1
Reward,MostlyPunishment,f,1069,4,52,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1088,5,53,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1097,6,54,15,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1371,7,55,15,0.45,0.8,0.1
Reward,MostlyReward,f,1049,0,56,15,0.45,0.8,0.1
Reward,MostlyReward,f,1138,1,57,15,0.45,0.8,0.1
Punishment,MostlyReward,f,1095,2,58,15,0.45,0.8,0.1
Reward,MostlyReward,f,1088,3,59,15,0.45,0.8,0.1
Punishment,MostlyReward,j,1131,4,60,15,0.45,0.8,0.1
Reward,MostlyReward,f,1065,5,61,15,0.45,0.8,0.1
Reward,MostlyReward,f,1032,6,62,15,0.45,0.8,0.1
Reward,MostlyReward,f,1333,7,63,15,0.45,0.8,0.1
Reward,MostlyReward,j,946,0,0,16,0.45,0.8,0.1
Reward,MostlyReward,j,1062,1,1,16,0.45,0.8,0.1
Punishment,MostlyReward,j,1102,2,2,16,0.45,0.8,0.1
Reward,MostlyReward,f,1111,3,3,16,0.45,0.8,0.1
Reward,MostlyReward,f,1085,4,4,16,0.45,0.8,0.1
Reward,MostlyReward,j,1106,5,5,16,0.45,0.8,0.1
Neutral,MostlyReward,f,1131,6,6,16,0.45,0.8,0.1
Reward,MostlyReward,f,1157,7,7,16,0.45,0.8,0.1
Reward,MostlyPunishment,f,1102,0,8,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1071,1,9,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1077,2,10,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1058,3,11,16,0.45,0.8,0.1
Neutral,MostlyPunishment,j,1123,4,12,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1104,5,13,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1061,6,14,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1070,7,15,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1074,0,16,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1105,1,17,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1097,2,18,16,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1097,3,19,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1139,4,20,16,0.45,0.8,0.1
Neutral,MostlyPunishment,j,1049,5,21,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1039,6,22,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1064,7,23,16,0.45,0.8,0.1
Reward,MostlyReward,j,1095,0,24,16,0.45,0.8,0.1
Reward,MostlyReward,f,1156,1,25,16,0.45,0.8,0.1
Punishment,MostlyReward,f,1231,2,26,16,0.45,0.8,0.1
Reward,MostlyReward,j,1237,3,27,16,0.45,0.8,0.1
Punishment,MostlyReward,f,1072,4,28,16,0.45,0.8,0.1
Reward,MostlyReward,f,1038,5,29,16,0.45,0.8,0.1
Reward,MostlyReward,j,1109,6,30,16,0.45,0.8,0.1
Reward,MostlyReward,f,1069,7,31,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1125,0,32,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1087,1,33,16,0.45,0.8,0.1
Reward,MostlyPunishment,j,1066,2,34,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1072,3,35,16,0.45,0.8,0.1
Reward,MostlyPunishment,j,1048,4,36,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1138,5,37,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1133,6,38,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1061,7,39,16,0.45,0.8,0.1
Reward,MostlyReward,f,1100,0,40,16,0.45,0.8,0.1
Neutral,MostlyReward,j,1069,1,41,16,0.45,0.8,0.1
Reward,MostlyReward,f,1107,2,42,16,0.45,0.8,0.1
Reward,MostlyReward,f,1093,3,43,16,0.45,0.8,0.1
Reward,MostlyReward,f,1049,4,44,16,0.45,0.8,0.1
Reward,MostlyReward,j,1046,5,45,16,0.45,0.8,0.1
Neutral,MostlyReward,f,1092,6,46,16,0.45,0.8,0.1
Reward,MostlyReward,j,1085,7,47,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1182,0,48,16,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1116,1,49,16,0.45,0.8,0.1
Reward,MostlyPunishment,f,1047,2,50,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1089,3,51,16,0.45,0.8,0.1
Reward,MostlyPunishment,j,1079,4,52,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1089,5,53,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1084,6,54,16,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1055,7,55,16,0.45,0.8,0.1
Reward,MostlyReward,f,1062,0,56,16,0.45,0.8,0.1
Reward,MostlyReward,f,1080,1,57,16,0.45,0.8,0.1
Punishment,MostlyReward,f,1170,2,58,16,0.45,0.8,0.1
Reward,MostlyReward,j,1102,3,59,16,0.45,0.8,0.1
Punishment,MostlyReward,j,1070,4,60,16,0.45,0.8,0.1
Reward,MostlyReward,f,1058,5,61,16,0.45,0.8,0.1
Reward,MostlyReward,f,1102,6,62,16,0.45,0.8,0.1
Reward,MostlyReward,f,1117,7,63,16,0.45,0.8,0.1
Reward,MostlyReward,j,953,0,0,17,0.45,0.8,0.1
Reward,MostlyReward,j,1057,1,1,17,0.45,0.8,0.1
Punishment,MostlyReward,j,1118,2,2,17,0.45,0.8,0.1
Reward,MostlyReward,j,1141,3,3,17,0.45,0.8,0.1
Reward,MostlyReward,j,1212,4,4,17,0.45,0.8,0.1
Reward,MostlyReward,j,1035,5,5,17,0.45,0.8,0.1
Neutral,MostlyReward,f,1218,6,6,17,0.45,0.8,0.1
Reward,MostlyReward,j,1115,7,7,17,0.45,0.8,0.1
Reward,MostlyPunishment,j,1045,0,8,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1055,1,9,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1035,2,10,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1227,3,11,17,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1184,4,12,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1130,5,13,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1086,6,14,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1085,7,15,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1185,0,16,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1100,1,17,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1118,2,18,17,0.45,0.8,0.1
Neutral,MostlyPunishment,j,1059,3,19,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1206,4,20,17,0.45,0.8,0.1
Neutral,MostlyPunishment,j,1170,5,21,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1082,6,22,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1074,7,23,17,0.45,0.8,0.1
Reward,MostlyReward,f,1108,0,24,17,0.45,0.8,0.1
Reward,MostlyReward,j,1171,1,25,17,0.45,0.8,0.1
Punishment,MostlyReward,f,1114,2,26,17,0.45,0.8,0.1
Reward,MostlyReward,j,1071,3,27,17,0.45,0.8,0.1
Punishment,MostlyReward,f,1064,4,28,17,0.45,0.8,0.1
Reward,MostlyReward,j,1047,5,29,17,0.45,0.8,0.1
Reward,MostlyReward,j,1157,6,30,17,0.45,0.8,0.1
Reward,MostlyReward,f,1185,7,31,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1177,0,32,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1149,1,33,17,0.45,0.8,0.1
Reward,MostlyPunishment,j,1234,2,34,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1144,3,35,17,0.45,0.8,0.1
Reward,MostlyPunishment,j,1081,4,36,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1068,5,37,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1077,6,38,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1072,7,39,17,0.45,0.8,0.1
Reward,MostlyReward,j,1052,0,40,17,0.45,0.8,0.1
Neutral,MostlyReward,f,1111,1,41,17,0.45,0.8,0.1
Reward,MostlyReward,j,1165,2,42,17,0.45,0.8,0.1
Reward,MostlyReward,j,1188,3,43,17,0.45,0.8,0.1
Reward,MostlyReward,j,1053,4,44,17,0.45,0.8,0.1
Reward,MostlyReward,f,1098,5,45,17,0.45,0.8,0.1
Neutral,MostlyReward,j,1071,6,46,17,0.45,0.8,0.1
Reward,MostlyReward,f,1068,7,47,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1059,0,48,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1072,1,49,17,0.45,0.8,0.1
Reward,MostlyPunishment,j,1080,2,50,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1063,3,51,17,0.45,0.8,0.1
Reward,MostlyPunishment,j,1069,4,52,17,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1117,5,53,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1046,6,54,17,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1049,7,55,17,0.45,0.8,0.1
Reward,MostlyReward,f,1068,0,56,17,0.45,0.8,0.1
Reward,MostlyReward,f,1064,1,57,17,0.45,0.8,0.1
Punishment,MostlyReward,f,1139,2,58,17,0.45,0.8,0.1
Reward,MostlyReward,j,1089,3,59,17,0.45,0.8,0.1
Punishment,MostlyReward,f,1149,4,60,17,0.45,0.8,0.1
Reward,MostlyReward,j,1072,5,61,17,0.45,0.8,0.1
Reward,MostlyReward,f,1043,6,62,17,0.45,0.8,0.1
Reward,MostlyReward,j,1094,7,63,17,0.45,0.8,0.1
Reward,MostlyReward,j,956,0,0,18,0.45,0.8,0.1
Reward,MostlyReward,f,1073,1,1,18,0.45,0.8,0.1
Punishment,MostlyReward,j,1158,2,2,18,0.45,0.8,0.1
Reward,MostlyReward,j,1071,3,3,18,0.45,0.8,0.1
Reward,MostlyReward,f,1250,4,4,18,0.45,0.8,0.1
Reward,MostlyReward,j,1098,5,5,18,0.45,0.8,0.1
Neutral,MostlyReward,f,1054,6,6,18,0.45,0.8,0.1
Reward,MostlyReward,f,1061,7,7,18,0.45,0.8,0.1
Reward,MostlyPunishment,f,1058,0,8,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1055,1,9,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1061,2,10,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1090,3,11,18,0.45,0.8,0.1
Neutral,MostlyPunishment,j,1172,4,12,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1312,5,13,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1060,6,14,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1220,7,15,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1050,0,16,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1129,1,17,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1091,2,18,18,0.45,0.8,0.1
Neutral,MostlyPunishment,j,1088,3,19,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1174,4,20,18,0.45,0.8,0.1
Neutral,MostlyPunishment,j,1236,5,21,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1172,6,22,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1035,7,23,18,0.45,0.8,0.1
Reward,MostlyReward,f,1068,0,24,18,0.45,0.8,0.1
Reward,MostlyReward,f,1073,1,25,18,0.45,0.8,0.1
Punishment,MostlyReward,j,1241,2,26,18,0.45,0.8,0.1
Reward,MostlyReward,f,1052,3,27,18,0.45,0.8,0.1
Punishment,MostlyReward,f,1118,4,28,18,0.45,0.8,0.1
Reward,MostlyReward,f,1045,5,29,18,0.45,0.8,0.1
Reward,MostlyReward,f,1104,6,30,18,0.45,0.8,0.1
Reward,MostlyReward,j,1081,7,31,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1113,0,32,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1037,1,33,18,0.45,0.8,0.1
Reward,MostlyPunishment,j,1111,2,34,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1096,3,35,18,0.45,0.8,0.1
Reward,MostlyPunishment,f,1143,4,36,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1151,5,37,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1047,6,38,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1086,7,39,18,0.45,0.8,0.1
Reward,MostlyReward,j,1103,0,40,18,0.45,0.8,0.1
Neutral,MostlyReward,j,1131,1,41,18,0.45,0.8,0.1
Reward,MostlyReward,f,1076,2,42,18,0.45,0.8,0.1
Reward,MostlyReward,j,1040,3,43,18,0.45,0.8,0.1
Reward,MostlyReward,f,1051,4,44,18,0.45,0.8,0.1
Reward,MostlyReward,j,1179,5,45,18,0.45,0.8,0.1
Neutral,MostlyReward,j,1109,6,46,18,0.45,0.8,0.1
Reward,MostlyReward,f,1052,7,47,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1057,0,48,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1062,1,49,18,0.45,0.8,0.1
Reward,MostlyPunishment,f,1070,2,50,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1092,3,51,18,0.45,0.8,0.1
Reward,MostlyPunishment,j,1122,4,52,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1122,5,53,18,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1075,6,54,18,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1098,7,55,18,0.45,0.8,0.1
Reward,MostlyReward,j,1154,0,56,18,0.45,0.8,0.1
Reward,MostlyReward,j,1094,1,57,18,0.45,0.8,0.1
Punishment,MostlyReward,f,1057,2,58,18,0.45,0.8,0.1
Reward,MostlyReward,f,1045,3,59,18,0.45,0.8,0.1
Punishment,MostlyReward,f,1098,4,60,18,0.45,0.8,0.1
Reward,MostlyReward,j,1112,5,61,18,0.45,0.8,0.1
Reward,MostlyReward,j,1039,6,62,18,0.45,0.8,0.1
Reward,MostlyReward,f,1148,7,63,18,0.45,0.8,0.1
Reward,MostlyReward,j,952,0,0,19,0.45,0.8,0.1
Reward,MostlyReward,j,1073,1,1,19,0.45,0.8,0.1
Punishment,MostlyReward,j,1140,2,2,19,0.45,0.8,0.1
Reward,MostlyReward,j,1052,3,3,19,0.45,0.8,0.1
Reward,MostlyReward,j,1079,4,4,19,0.45,0.8,0.1
Reward,MostlyReward,j,1095,5,5,19,0.45,0.8,0.1
Neutral,MostlyReward,f,1232,6,6,19,0.45,0.8,0.1
Reward,MostlyReward,j,1165,7,7,19,0.45,0.8,0.1
Reward,MostlyPunishment,j,1078,0,8,19,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1102,1,9,19,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1092,2,10,19,0.45,0.8,0.1
Punishment,MostlyPunishment,j,1103,3,11,19,0.45,0.8,0.1
Neutral,MostlyPunishment,f,1157,4,12,19,0.45,0.8,0.1
Punishment,MostlyPunishment,f,1296,5,13,19,0.45,0.8,0.1
